PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	PLANE_1-OBJECT_1-REDSHIFT	PLANE_2-OBJECT_1-REDSHIFT	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	WEIGHT
0.8760188519879502	1.0108468703912599	1.04160851804025	1.04160851804025	0.47100356241	0.6004554604300001	0.7730725990199999	0.7730725990199999	0.43827209999999994	0.92514618	0.1900724	0.51220177	22.96950531	22.41525269	21.62523842	21.29549217	1.0
0.8948625253066901	1.4338493268556	1.5260703507296702	1.5260703507296702	0.78475568496	1.4618647571899999	1.48245138727	1.48245138727	0.49234095	0.60300822	0.08240748	0.09161769	22.40242958	21.876531600000003	21.58284569	21.94054222	1.0
0.6039487707380999	0.7597958468774701	0.6962240832852001	0.6962240832852001	0.5837651990200001	0.8537881827000001	0.80391987428	0.80391987428	0.57678884	0.72300107	-0.36877802	0.03287411	23.67348289	22.2825985	21.28859711	20.80874634	1.0
0.6804976375307301	0.6789454222269401	1.0737768632508302	1.0737768632508302	0.4154700656700001	0.8372943112800001	1.25692974465	1.25692974465	0.41127214	0.86553796	0.15377077	-0.07070014	23.91962433	22.25501823	21.23584366	20.6158123	1.0
1.1192573462387605	1.09953739714324	1.4286961651115302	1.4286961651115302	0.6025298361100001	1.09578776946	1.99008598681	1.99008598681	0.55905694	0.72761715	-0.09602635	-0.01025899	23.48008156	22.22011185	21.34100723	20.88167763	1.0
7.307691234774041	5.845543052257121	6.55083022303305	6.55083022303305	2.5518626815900003	2.22277081841	2.49103068954	2.49103068954	0.32280296	0.83253324	0.03611982	0.1172743	23.44342232	22.7863102	21.90671921	21.58528137	1.0
1.9573129862499103	1.7453036314767003	1.7293235512995102	1.7293235512995102	0.82274871756	0.75266524026	0.8443974310600001	0.8443974310600001	0.6332441	0.83324191	0.31580731	0.04501201	23.05606079	22.12692451	21.29580879	20.94492149	1.0
1.24417403626195	0.4118319617744201	0.3908175217608	0.3908175217608	4.36932407113	1.3044484084399999	1.61905851063	1.61905851063	0.41513896	0.55174903	-0.03401769	0.05435674	23.06804276	21.06703568	20.20302963	19.78083229	1.0
6.336721476364371	2.1183461409687605	1.6572684637074702	1.6572684637074702	2.4881904447100003	1.35749443277	1.50043542195	1.50043542195	0.5442614	0.64502917	0.14264428	0.10223177	22.75926018	21.36873436	20.49837303	20.13219833	1.0
1.06003971447791	0.8596642237508302	0.8575714278112001	0.8575714278112001	0.8198945547700001	0.9164316950799999	0.96530871705	0.96530871705	0.5911602	1.01442454	-0.32263651	0.15645616	23.16569519	22.55336189	22.00894737	21.51719856	1.0
0.7350877137865401	1.0815014614225602	1.07326187652837	1.07326187652837	0.47780228336	1.0941224745	1.15726724384	1.15726724384	0.58918536	0.81881594	-0.02867919	0.03066611	22.75754738	22.37056351	21.79675674	21.69449425	1.0
1.6462030173612303	1.6693268109897	1.4082765286962302	1.4082765286962302	0.56606640625	1.11936463064	0.95122217931	0.95122217931	0.45667964	0.75284888	-0.05376816	0.02149038	23.35991287	22.47084236	21.947544100000002	21.61705399	1.0
1.1566771409590302	1.15519293469111	1.4822679436496202	1.4822679436496202	1.2662295140700002	0.8938200386399999	1.40360726951	1.40360726951	0.5232444	0.7227458000000001	0.07352214	-0.09586957	22.63285446	21.12417412	20.13318062	19.73695946	1.0
0.8967124398363401	1.89972831076655	1.87992808274625	1.87992808274625	0.8962498851200001	1.66569918837	1.48884858349	1.48884858349	0.47680625	0.66226075	0.07687089999999999	-0.03749051	24.00505638	22.10386658	20.99837112	20.54584312	1.0
0.7863692638498501	1.3002646115436305	1.0486394970885702	1.0486394970885702	2.09201649705	1.29933413674	1.42321145257	1.42321145257	0.33388713	0.43851744	0.05663803	0.02703216	21.68304634	20.69152069	20.4475956	20.14860535	1.0
0.8769129373988501	1.19571676437228	1.2069752233545703	1.2069752233545703	0.8279089511400001	1.1358689720900002	1.2480144786	1.2480144786	0.46148902	0.64021235	-0.03482275	-0.04734902	23.79800987	21.98716736	21.07984734	20.57362938	1.0
0.6560664239146801	1.20115489409607	1.1204968229010202	1.1204968229010202	0.7911837337100001	1.3890019826800002	1.20794732017	1.20794732017	0.5928573	0.70009191	-0.13048253	-0.08143734	23.50475121	22.10931396	21.18888092	20.78154373	1.0
0.90908768074193	1.41115562399406	1.5485554737800202	1.5485554737800202	1.7983710032800002	1.22690050722	1.31314696775	1.31314696775	0.40967214	0.56824734	0.01977378	-0.10245686	22.98766518	21.57793617	20.88147163	20.46889114	1.0
0.5676601388679201	0.7099194104056501	0.7879912042724	0.7879912042724	0.78571192403	0.69730499214	0.8146630902700001	0.8146630902700001	0.5229341	0.702216	-0.21488184	-0.11782652	22.46191978	21.39284515	20.66917801	20.43231773	1.0
1.9172834956530105	1.25682672509358	1.2089019203160505	1.2089019203160505	1.06810015253	1.06150844677	0.9639039577799999	0.9639039577799999	0.49196556	0.73097107	-0.42178938	-0.08445635	25.08779335	22.97619629	21.88845825	21.43583107	1.0
0.5941778817122001	0.6672871512074701	0.8068482687095401	0.8068482687095401	0.40295313823	0.61866798688	0.92809503235	0.92809503235	0.6150352	0.80233289	-0.10642197	-0.2008718	23.07206917	21.97665405	21.13769722	20.62002563	1.0
0.98086855336699	1.21696109170754	1.1656756488129099	1.1656756488129099	0.7471605739899999	1.26754855638	1.3215835527600002	1.3215835527600002	0.5756532	1.31296144	0.19772613	-0.03916519	23.55724525	23.09056854	22.94545174	22.1640625	1.0
1.04118377127026	0.9960470305447302	1.2240615316490402	1.2240615316490402	0.8734952618799999	1.07622058261	1.42536332909	1.42536332909	0.32280296	0.68839887	-0.02813348	-0.14801146	23.87018585	22.3740921	21.46592712	21.07216072	1.0
1.4646971908963302	0.5696303728730701	0.6840126982070899	0.6840126982070899	1.4897112682000002	0.6380836804700001	0.66700148779	0.66700148779	0.16175456	0.34530713	-0.01032709	-0.06503139	22.39715004	20.94800186	20.44804764	20.21994019	1.0
0.68162002698486	1.14209089429281	0.9040153256821102	0.9040153256821102	0.5700018409400001	0.95216355625	1.0240580568100002	1.0240580568100002	0.52713645	0.80880836	0.00431716	-0.08200887	22.51569176	21.65257835	20.79584503	20.43089485	1.0
2.68587593362294	2.7843248159780196	3.1863078854618605	3.1863078854618605	1.5642848603400001	1.6562405275	1.7376994070400003	1.7376994070400003	0.34665534	0.74202625	0.02069866	0.07976163	24.74833107	23.04232597	21.74450684	21.381464	1.0
1.98786770238498	4.21978209866775	2.3292087650250504	2.3292087650250504	1.23729571635	2.6720272895400003	2.06100995425	2.06100995425	0.38169608	0.69704328	0.01313238	0.08720549	22.31239128	21.35062981	20.63716316	20.45297432	1.0
0.7579941528244801	1.0916738114746003	1.03769819664691	1.03769819664691	0.39676161064	0.69079969503	0.6779500594399999	0.6779500594399999	0.21068939999999997	0.57746461	0.01820477	0.15938647	23.30987549	21.66425896	20.91720772	20.5581646	1.0
1.11908728871874	1.10639449362584	1.07952614833774	1.07952614833774	0.55033871695	0.6714949243199999	0.66972460031	0.66972460031	0.43263509999999994	0.66825188	-0.11348524	-0.14497532	24.52546501	22.53328514	21.53996849	21.10395622	1.0
0.97260898139856	0.78828962838938	0.6643506006797901	0.6643506006797901	0.8034341053899999	1.1481269944399999	0.97101133816	0.97101133816	0.52052486	0.63202119	0.03304619	-0.01704207	24.80452538	22.75915146	21.64766884	21.20647621	1.0
0.5619491789405301	0.7635939623190101	1.12672415431425	1.12672415431425	0.8369273657899999	0.81958730502	1.8530322868200002	1.8530322868200002	0.5475739000000001	0.90617707	-0.05044029	0.05862011	24.85489082	23.844944	22.58320427	22.18940163	1.0
8.252439761933562	1.1253639618381202	1.1000091110476102	1.1000091110476102	2.6438074395099997	1.61739572206	1.5853260938100002	1.5853260938100002	0.5673975	0.69977361	-0.07108482	0.11096542	24.03313637	21.855117800000002	20.79663658	20.33429527	1.0
7.272843931308682	1.2038487603454202	2.30769345499018	2.30769345499018	2.06252488422	1.80019130255	2.88192771315	2.88192771315	0.45836243	0.73890106	-0.02456557	-0.07136258	21.68593597	20.99053764	20.46694756	20.18883896	1.0
0.7576086553118501	0.7356375291755701	0.7505523458840401	0.7505523458840401	0.5764624938	1.4034545217399998	1.7642608579700003	1.7642608579700003	0.508203	0.7554845	-0.23883927	-0.10608241	23.43877029	22.15107727	21.00691223	20.57625771	1.0
1.1490723345033302	1.7507331856278705	2.6673651831516203	2.6673651831516203	0.79670244418	1.26560749014	2.06101986146	2.06101986146	0.5356201999999999	0.81089318	-0.07524933	0.01823936	25.13023758	23.29876518	22.04147148	21.58659554	1.0
1.11997649287331	0.7180740322503801	0.91036574678929	0.91036574678929	0.94059860465	1.3682262371899998	1.01028190641	1.01028190641	0.66919285	0.84083998	-0.10010066	0.15272075	23.73574638	22.15941238	20.86894608	20.27943993	1.0
0.5931159162214	0.9005171512337201	0.8937270089597401	0.8937270089597401	0.84055065893	1.5165582713799999	1.55421420899	1.55421420899	0.40154314	0.6753462	0.17097573	0.028328500000000003	22.99635887	21.188901899999998	20.07863808	19.64826584	1.0
6.850229214815951	2.67970691444347	1.2835977067139002	1.2835977067139002	1.8777410842200002	3.0156369026300003	2.1388765141599997	2.1388765141599997	0.5865576	1.08388822	0.04083821	-0.06020801	22.95201874	22.41034889	21.77345657	21.18784523	1.0
0.5095892378239901	1.11068866354285	1.1283645642431803	1.1283645642431803	0.45024173751	1.4117560431	1.7785906233700002	1.7785906233700002	0.2140743	0.46307429	0.06019971	0.10612065	22.35848427	21.26405716	20.84155464	20.43836403	1.0
0.9299461806284302	0.7795773411658101	0.74762331541004	0.74762331541004	0.6173401656299999	0.5489935876700001	0.4909908339	0.4909908339	0.47104982	0.7562109	-0.02253446	-0.24295136	22.24209785	21.53426361	20.95700264	20.71393394	1.0
0.7539991990095001	1.6099692683257902	1.7102490672529802	1.7102490672529802	0.7750226309299999	1.11841090059	1.5747860400600002	1.5747860400600002	0.55981135	0.83452836	0.19263033	0.09095958	22.89446068	21.84845161	20.79448128	20.40054512	1.0
0.6810840640714602	0.7921558192690301	2.5633557405593703	2.5633557405593703	0.42850056899000005	1.4005543339500002	3.0150582684400002	3.0150582684400002	0.46509120000000004	0.86441675	-0.00631743	0.06652307	23.05079651	21.42010307	20.18737602	19.54032135	1.0
0.6879918213130402	0.8695489684091801	0.7969691315820201	0.7969691315820201	1.79506223447	0.9364315406	1.2955469341099999	1.2955469341099999	0.4605234	1.05410625	0.03987913	0.00349931	23.17462349	22.62413979	22.07060623	21.49213982	1.0
0.9309978558471	0.98479305717209	1.39504796782158	1.39504796782158	0.67334839578	0.82525268007	1.5377397127799999	1.5377397127799999	0.3183895	0.51245025	-0.03224177	-0.19385283	21.96050453	20.34427452	19.68193054	19.26272964	1.0
1.97246837550714	1.6861770973639203	3.647494272182001	3.647494272182001	1.1393060349300002	1.89775183898	3.42688992899	3.42688992899	0.62509274	0.75511635	0.01331322	-0.06138533	23.88625145	22.17468834	21.17431831	20.63147736	1.0
0.4233556319949601	1.2168484237068202	0.6760262206678399	0.6760262206678399	1.21715654395	2.9542001920499996	1.6942163809399997	1.6942163809399997	0.2811638	0.40141912	0.16020476	0.04417894	22.71702766	21.70660973	21.3064003	21.09353638	1.0
2.2632881307881103	2.1843273305901296	2.0779409153718897	2.0779409153718897	0.80385196505	1.03289381533	0.87519090441	0.87519090441	0.49888217	0.71502531	-0.09384199	0.05984095	24.45361328	23.0829277	22.09455109	21.61183167	1.0
1.1449462424895602	1.27798846464284	1.36456422945586	1.36456422945586	1.10504778117	0.82480315521	1.71611603326	1.71611603326	0.29773590000000005	0.4923349	0.01196787	-0.16953475	22.26049042	20.60496521	19.970722199999997	19.6240654	1.0
1.3438770404316598	1.96708460085862	5.606660074601112	5.606660074601112	1.49984161266	1.1012106690299999	2.9411288974299996	2.9411288974299996	0.515437	0.77177403	-0.03970831	-0.12385397	21.58394623	20.63017845	19.78500938	19.35212135	1.0
2.1585883006481303	1.3795649976388003	1.45463955348065	1.45463955348065	1.70773500437	1.3228452847399998	1.2508273845800002	1.2508273845800002	0.6104871000000001	1.14806117	0.01590343	-0.02507088	23.70703888	23.09474754	22.66970825	21.99454308	1.0
0.7604917084598601	6.878659472209951	1.37284675723201	1.37284675723201	0.67714556611	2.6754727525999997	1.5560400260000002	1.5560400260000002	0.5182346	0.80558377	0.18312701	-0.02914051	22.98216629	22.29785919	21.65712547	21.43793488	1.0
1.25012537160645	1.5207433057281905	1.12765438813624	1.12765438813624	0.96598817755	1.46675881373	1.2088274338900002	1.2088274338900002	0.45929137	0.70630115	-0.06826523	-0.01094689	24.60676765	22.63669968	21.71454048	21.25750351	1.0
6.504200041978099	0.7322706250387601	1.3098713141142302	1.3098713141142302	3.7788366789	1.0115510997	2.1083948036400004	2.1083948036400004	0.55075705	0.7148554	-0.00432614	0.00417268	25.01431465	23.09123039	21.98129272	21.47093582	1.0
6.25187820824505	0.7135585512760401	0.6197436225585	0.6197436225585	1.9494611395099997	2.21762983643	1.27733114646	1.27733114646	0.33426809999999996	0.4475433	-0.04651942	-0.12317014	21.53477287	20.49466896	20.20541	19.94347572	1.0
0.6267893774886001	0.6286514291026801	0.6176008250404601	0.6176008250404601	0.7072592659900001	1.0950523741200002	0.99550813389	0.99550813389	0.5204433	0.93847985	0.29195012	-0.32455536	25.68864632	23.79678917	22.46958733	21.54657173	1.0
2.45785734186397	2.65683194038363	2.4905349348450803	2.4905349348450803	1.09741556588	1.23272772458	1.26754266255	1.26754266255	0.23959652	0.38677889	-0.14624797	0.19938565	21.59596062	20.66512871	20.30486679	20.06369209	1.0
0.7558568307244801	0.95120726277056	0.8666974459498201	0.8666974459498201	0.6576516195000001	0.95922491426	0.98216702231	0.98216702231	0.46914327	0.78413315	-0.17112463	0.11780142	22.35161018	21.52595711	20.91199875	20.66934395	1.0
1.15493395765483	1.21663760074496	1.07456751610589	1.07456751610589	1.43053215488	1.52230221768	1.1730536242200005	1.1730536242200005	0.3550189	0.77850226	-0.11064598	0.07628441	24.22600555	21.61164856	20.47376251	19.86533165	1.0
1.107027226737	1.9457290573799504	2.2935221268707404	2.2935221268707404	0.44299628213	1.69445979796	1.8731569126900003	1.8731569126900003	0.45282757	0.77765248	-0.00326632	0.02893878	22.99950218	22.24005127	21.74375343	21.48805809	1.0
1.03305144536099	0.5028437206220501	0.3656382357260901	0.3656382357260901	0.41431869375	0.96899095112	1.4793701082	1.4793701082	0.30541453	0.57396629	0.20752458	-0.24389628	22.94351196	21.07826996	20.26865959	19.88061714	1.0
1.7943189650835802	1.4100208989404703	1.59878231487232	1.59878231487232	0.35458446107	0.6835930505600001	1.39368384556	1.39368384556	0.47965997	0.72881863	-0.21792531	-0.09541625	22.56609344	21.6875515	21.06140137	20.854702	1.0
0.8608271815151501	3.9111253570774207	2.5264305491489503	2.5264305491489503	1.1023597844100002	4.11153151847	4.00091373425	4.00091373425	0.6499265999999999	1.2311789	0.19400399	0.01012559	23.58359909	23.27217484	22.83254433	22.08789825	1.0
0.8716454579734101	0.8913465412241801	0.8213395255880601	0.8213395255880601	0.34946720958000005	1.24821187062	1.08981369816	1.08981369816	0.5618373000000001	0.66521795	-0.11276742	0.35436085	23.75781631	22.15264893	21.17375565	20.77386284	1.0
0.4560129729845601	0.7007621251122701	0.66962658927561	0.66962658927561	1.08046376675	1.06535346206	1.0428811325	1.0428811325	0.48947185	0.9520995000000001	0.09663835	0.047788199999999996	23.67931747	22.70039368	21.61142731	20.86474037	1.0
0.8723395391457399	1.3883524189969298	0.8421698584743801	0.8421698584743801	0.88125420109	2.084671341	1.0416052300799998	1.0416052300799998	0.5505893	1.10683026	-0.06176717	-0.14298922	24.14889908	23.32679176	22.53754616	21.89787292	1.0
5.78084487564999	0.9597003492829902	1.1512677717054405	1.1512677717054405	2.8412415395100004	1.13252885105	1.57422747014	1.57422747014	0.5219782999999999	0.71758925	0.00075083	0.06813523	23.922472	22.67939377	21.80410194	21.37869263	1.0
0.6312634331488401	0.3917629610040601	0.5197330252291701	0.5197330252291701	0.48338680432	0.5020480114	0.44092262443999997	0.44092262443999997	0.6042987	0.71226527	0.15602131	-0.32382161	23.53237915	22.0819664	21.11766434	20.66675758	1.0
0.6231305137695501	1.5433892508536802	1.4075930020216103	1.4075930020216103	0.62193022836	1.5053768789800002	1.70085235486	1.70085235486	0.3050132	0.48162364	0.05180602	-0.17467718	21.27089119	20.61767578	20.25594902	20.02312851	1.0
1.7943189650835802	1.4100208989404703	1.59878231487232	1.59878231487232	0.35458446107	0.6835930505600001	1.39368384556	1.39368384556	0.44677594	0.71717064	-0.21792531	-0.09541625	23.83538818	21.888731	20.82254791	20.30558205	1.0
4.881016725125551	6.5133258616016905	9.875729149447613	9.875729149447613	2.8954459604900005	3.20452343162	3.9675127737	3.9675127737	0.44867349999999995	0.5550573000000001	0.0344823	0.04629312	23.91344643	22.15714455	21.4387207	21.01947212	1.0
0.6650700115399201	1.4022914195124099	1.34791632258367	1.34791632258367	0.5593324885000001	1.3018256199	1.47844296745	1.47844296745	0.5475949999999999	0.8448214	-0.17505138	-0.04946628	23.09071159	22.36963654	21.44960213	21.23683167	1.0
1.9980403823731503	2.55419218855459	2.7956699527092805	2.7956699527092805	0.9797712264399999	1.1143539467499999	1.31832131128	1.31832131128	0.74656576	0.91934349	0.04276909	0.12912431	22.74822426	22.28327942	21.49641609	21.15143967	1.0
0.8667184228324502	1.8005769037793102	1.8956512962333505	1.8956512962333505	1.18381088704	2.7731509210400005	3.07515386575	3.07515386575	0.46687198	0.74307756	-0.03956865	0.07630499	26.07314301	23.43797493	22.21159363	21.65805435	1.0
0.7875464040259301	1.08274166366763	1.1343714416029902	1.1343714416029902	0.37016717688	0.4551933857900001	0.5193732126699999	0.5193732126699999	0.47299463	0.82369931	-0.09370802	-0.12104906	23.09871292	21.51273155	20.5800724	20.14400291	1.0
0.7931384292411999	1.6693714028606204	1.2258237129107803	1.2258237129107803	0.70935351921	1.3312235547600002	1.7360189369799999	1.7360189369799999	0.49729470000000003	0.826658	0.03299116	0.19972352	21.75816727	21.22817993	20.58987045	20.43833542	1.0
0.31330273409232	0.38932315733353995	0.36160080038638	0.36160080038638	0.5255302846300001	0.8578797499699999	0.8701395265299999	0.8701395265299999	0.584488	0.80706974	-0.20953841	0.03202782	22.85478592	21.60543823	20.53421783	20.09030151	1.0
1.4413361884075702	1.5186585576017102	1.5265562470458	1.5265562470458	1.1499824094700002	1.3699710423100002	1.41775544393	1.41775544393	0.46063906	0.85175411	-0.05277134	0.1640681	24.76913071	22.59171295	21.34130287	20.68801308	1.0
0.7789588554852701	0.8185824651569301	0.8059118995972501	0.8059118995972501	0.39323431776	0.39195763159999997	0.44401274557	0.44401274557	0.5459719	0.69242707	-0.07448577	-0.03329646	22.7902317	21.939992899999996	21.39677048	21.21298409	1.0
5.337847594559201	1.3728066502790504	4.337895585926382	4.337895585926382	1.55459293951	1.3100325822399999	2.85031507107	2.85031507107	0.4792988	0.66860565	-0.12210337	-0.03740173	22.33913231	21.34298325	20.69330215	20.53484726	1.0
0.44995395049903	0.3852946607037001	0.4433681009416201	0.4433681009416201	0.44707781595	0.91925764323	1.41787771526	1.41787771526	0.64663136	0.78748614	0.32169200000000003	-0.18753105	23.86763	22.49243164	21.28192139	21.11780548	1.0
1.1788883782868402	1.0651560022280802	1.06090583071197	1.06090583071197	0.6374647915	0.74058504536	0.92875330031	0.92875330031	0.47479075	0.81095287	-0.03996565	-0.16840148	22.84557152	22.16664314	21.62848663	21.30745506	1.0
0.6093202761894001	1.23456720157856	1.4699068187535502	1.4699068187535502	0.4452588316800001	1.3634534552100002	1.5276906300600002	1.5276906300600002	0.23545247	0.49214179	0.01322773	-0.01027076	22.70082855	21.82923698	21.60441017	21.37064171	1.0
1.70363505069539	2.1735369569064704	1.0451472601071399	1.0451472601071399	3.2136232999999996	2.6482784921099998	1.4312343149100002	1.4312343149100002	0.6430445	1.06286441	0.0788283	0.09864706	24.89989471	23.55688667	22.68859863	21.74474144	1.0
0.46804008562146	0.6564918305569302	0.6000594262273901	0.6000594262273901	0.86498023449	1.97316115307	1.89895149244	1.89895149244	0.5193075	0.66707402	0.02936928	0.09865015	24.28951645	22.49229431	21.40312576	20.91637611	1.0
0.9119857739973	0.8014770931943701	3.0133225876184504	3.0133225876184504	1.14791806461	1.0015115481	3.1143933316200005	3.1143933316200005	0.34338495	1.01977296	-0.18610342	0.02378002	22.73290253	22.08428001	21.31708908	20.75459099	1.0
0.99251125651963	2.1523919728557703	1.03099783227648	1.03099783227648	1.5716831897299999	3.81039664997	2.1519595964400002	2.1519595964400002	0.5649847	0.80610185	0.10851405	-0.09227567	21.86343575	21.25930023	20.5325489	20.35711098	1.0
0.8727828218243501	7.287125025097602	1.6146324444824502	1.6146324444824502	0.43034723663999996	3.4394350105800005	1.61852916264	1.61852916264	0.33572912	0.74368954	0.10008089	-0.07410743	22.45638847	21.43201065	20.59209824	20.23009682	1.0
0.7180715255658201	0.96430785200324	1.07397601048549	1.07397601048549	0.36447559125	0.59358478531	0.84460015146	0.84460015146	0.48071897	0.58390183	0.00341336	-0.16857764	23.19076347	21.38100433	20.54901123	20.15106583	1.0
1.0940294765901402	1.0303889783791902	0.9943739016037302	0.9943739016037302	0.91829143646	1.5442509063499998	2.1320397634100003	2.1320397634100003	0.54677874	0.97584427	-0.18507272	-0.16658213	25.91525078	23.65228271	22.50660515	21.77172279	1.0
1.107027226737	1.9457290573799504	2.2935221268707404	2.2935221268707404	0.44299628213	1.69445979796	1.8731569126900003	1.8731569126900003	0.52374566	0.84464512	-0.00326632	0.02893878	22.32526398	21.88504028	21.50437546	21.11960793	1.0
8.25280810899264	7.736617981503882	3.5187557189244996	3.5187557189244996	3.09245918948	3.28771043419	2.92708468691	2.92708468691	0.5914218000000001	0.72836296	-0.0042363	0.18601845	23.905756	22.37935829	21.41379356	20.91708946	1.0
0.7692908055451901	0.8371325299044701	3.87661975123882	3.87661975123882	0.69053351536	0.8583399342200001	2.8035536237299996	2.8035536237299996	0.23036115	0.36331649	0.15973425	-0.0748081	21.32968521	20.45928764	20.12069893	19.97525978	1.0
1.08600487102302	1.2179667896002202	1.2534729478495903	1.2534729478495903	1.0299571310299998	1.26500076492	1.37882699134	1.37882699134	0.57976913	0.88195143	0.03578493	-0.07796379	23.90509796	22.31033897	21.10085297	20.52683449	1.0
1.1729799201137499	0.8261013194464701	0.8051504692613101	0.8051504692613101	2.81115436318	0.61012743797	0.6090099904199999	0.6090099904199999	0.43054673	0.55800733	0.04021203	0.05952344	22.30824089	21.30986404	20.8198967	20.57214737	1.0
0.5331303563887501	0.6181417356124301	0.6625095916588901	0.6625095916588901	0.5333793933900001	0.9494458352299999	1.06440261712	1.06440261712	0.5160693000000001	0.69833696	0.06476391	-0.06561888	24.91178513	22.55117989	21.50338364	21.07183266	1.0
2.3419660740442505	2.0443324293882204	2.6916399288810804	2.6916399288810804	0.92496741531	0.67418806536	1.06449416479	1.06449416479	0.50563395	0.7718133	0.01598895	0.09149088	24.57621384	23.0792675	21.95017433	21.47426033	1.0
1.0654934777790799	1.4554184642062702	1.32631446691262	1.32631446691262	0.42722084255	0.8957278721999999	0.8977982371300001	0.8977982371300001	0.40967214	0.8356998	-0.00371545	-0.18435556	22.19072533	21.65534401	20.99966812	20.81135368	1.0
0.24303502602872004	0.4124975128093201	0.3087604708811801	0.3087604708811801	1.6170834568999999	1.35820712858	1.5940839754	1.5940839754	0.53688985	0.97317336	0.21804118	0.11914738	22.698270800000003	22.65579987	22.09884644	21.86921501	1.0
0.7112308546456501	0.7241704896904001	0.38295640957559995	0.38295640957559995	3.5165204052600005	3.9883686552900004	0.90648613705	0.90648613705	0.51825905	0.7469123000000001	-0.21974088	0.07094422	22.72925758	22.02127838	21.54940987	21.30025673	1.0
1.2091899220481102	0.90650463498931	0.93528087779638	0.93528087779638	1.74063634119	1.4502769166999998	1.56051935521	1.56051935521	0.55775136	0.74164906	0.11704773	-0.06957358	23.41945267	22.48339081	21.79711914	21.63742638	1.0
0.7007927987970101	0.6959257255704601	0.7718865168334001	0.7718865168334001	0.35598583289999997	1.4981334302899998	1.2016954709	1.2016954709	0.37207645	0.59036974	-0.12664543	-0.02484755	22.55278969	22.11230087	21.77754974	22.104442600000002	1.0
0.6725404482211501	1.817097366769	1.3935054493199	1.3935054493199	0.52577771503	1.40162318699	1.17440276688	1.17440276688	0.496443	0.62995605	-0.02519226	0.02391922	23.69141006	21.894104000000002	20.96458626	20.52100754	1.0
0.5037637630835801	1.05215772432175	1.59564727629055	1.59564727629055	0.48166228439	2.7795943921100004	3.7940118209800007	3.7940118209800007	0.57195264	0.7861060000000001	-0.00764534	0.03849969	23.14870262	22.2319603	21.43146706	21.10589409	1.0
5.704443505524651	1.2305169692821605	1.4064601244720103	1.4064601244720103	2.56177770269	1.2341889788800002	1.89500865956	1.89500865956	0.58473784	0.77156408	-0.12788689	0.00295833	23.16383743	21.58975029	20.54368591	20.06031418	1.0
1.0876811001186002	1.8916006682902704	8.347514418613182	8.347514418613182	0.43088417218	0.88325182811	2.46107519205	2.46107519205	0.49673402	0.80653147	-0.01784882	-0.07853801	24.90531349	23.20199394	22.00945854	21.45158386	1.0
0.5173236649106201	0.94087455200061	1.1397483560700905	1.1397483560700905	0.5816872491699999	1.06235595638	1.2677009280600002	1.2677009280600002	0.5153131	0.65512952	-0.02056641	-0.05876704	24.22736359	21.959795	20.90646935	20.46087456	1.0
1.0201158338769702	1.10492895607102	1.99451311821012	1.99451311821012	1.49317917831	1.8357645852400002	3.3063571263	3.3063571263	0.5227367	0.91504203	0.0987441	0.04793662	24.8253994	22.78107834	21.47468185	20.74872398	1.0
1.2706050356467102	1.4842127151624902	1.8250879349629099	1.8250879349629099	1.08406360818	1.33420688737	1.60595272882	1.60595272882	0.5183127000000001	0.70562619	-0.11140769	0.07021561	24.6709671	22.64668465	21.56549263	21.06941032	1.0
1.0145920819231502	1.8440285105922003	1.40318510927663	1.40318510927663	0.72300288257	1.39110319751	1.31933084467	1.31933084467	0.28411618	0.50938832	-0.00560316	0.06400637	21.84239388	20.12058449	19.38479996	19.02345848	1.0
1.0940294765901402	1.0303889783791902	0.9943739016037302	0.9943739016037302	0.91829143646	1.5442509063499998	2.1320397634100003	2.1320397634100003	0.5463355999999999	1.00628493	-0.18507272	-0.16658213	22.51811409	21.81946373	21.28043747	20.65169716	1.0
0.52260773382902	0.7129439577351301	0.7884531549724201	0.7884531549724201	0.5137036664400001	0.6390505131800001	0.5730394146700001	0.5730394146700001	0.4871057	0.75712474	-0.08717265	-0.14842703	23.34354019	22.07495689	21.25480652	20.75743103	1.0
0.5758251173870201	0.51282394893476	0.6914781872297502	0.6914781872297502	0.95579537848	1.7538365557800002	2.27977560553	2.27977560553	0.5229341	0.75438348	0.02274026	0.11477903	25.25966835	23.03978157	21.90163422	21.44865417	1.0
